Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
285,29;72,33;1026,71;12,68;267,49;0,000364;0;0;0
285,33;72,33;1026,48;13,03;266,9;0,000302;0;0;0
285,38;72,32;1026,24;13,38;266,34;0,00024;0;0;0
285,42;72,41;1025,92;13,71;265,84;0,000274;0;0;0
285,47;72,6;1025,52;14,02;265,4;0,000406;0;0;0
285,52;72,78;1025,12;14,32;264,98;0,000537;0;0;0
285,57;72,97;1024,71;14,63;264,58;0,000669;0;0;0
285,62;73,18;1024,29;14,89;264,51;0,000877;0;0;0
285,69;73,41;1023,85;15,11;264,76;0,001162;0;0;0
285,76;73,64;1023,41;15,32;265,01;0,001446;0;0;0
285,83;73,87;1022,96;15,54;265,25;0,001731;0;0;0
285,9;73,86;1022,5;15,69;265,6;0,001844;0;0;0
285,98;73,62;1022,03;15,78;266,06;0,001785;0;0;0
286,06;73,39;1021,55;15,88;266,51;0,001726;0;0;0
286,13;73,15;1021,07;15,98;266,96;0,001667;0;0;0
286,19;73;1020,61;16,08;267,53;0,001735;0;0;0
286,21;72,92;1020,16;16,19;268,21;0,001932;0;0;0
286,24;72,84;1019,72;16,3;268,88;0,002128;0;0;0
286,27;72,77;1019,27;16,41;269,54;0,002324;0;0;0
286,27;72,96;1018,86;16,5;270,2;0,003638;0;0;0
286,24;73,43;1018,49;16,58;270,86;0,006069;0;0;0
286,21;73,9;1018,12;16,65;271,52;0,0085;0;0;0
286,19;74,37;1017,76;16,73;272,17;0,010931;0;0;0
286,16;74,88;1017,4;16,78;272,87;0,018454;0;0;0
286,13;75,45;1017,07;16,81;273,62;0,031067;0;0;0
286,11;76,01;1016,74;16,83;274,36;0,04368;0;0;0
286,08;76,57;1016,4;16,87;275,11;0,056294;0;0;0
286,06;77,11;1016,07;16,88;275,91;0,062781;0;0;0
286,05;77,63;1015,73;16,89;276,77;0,06314;0;0;0
286,03;78,14;1015,39;16,89;277,63;0,0635;0;0;0
286,01;78,65;1015,05;16,9;278,49;0,06386;0;0;0
286,01;79,05;1014,72;16,88;279,32;0,062285;0;0;0
286,01;79,32;1014,38;16,83;280,14;0,058773;0;0;0
286,01;79,6;1014,04;16,78;280,97;0,055262;0;0;0
286,01;79,87;1013,71;16,74;281,79;0,05175;0;0;0
286,02;79,96;1013,41;16,72;282,54;0,054974;0;0;0
286,04;79,87;1013,15;16,74;283,21;0,064933;0;0;0
286,06;79,77;1012,9;16,75;283,87;0,074893;0;0;0
286,08;79,68;1012,64;16,77;284,54;0,084852;0;0;0
286,07;79,74;1012,44;16,83;285,28;0,106055;0;0;0
286,03;79,96;1012,29;16,94;286,1;0,138503;0;0;0
286;80,18;1012,14;17,04;286,91;0,17095;0;0;0
285,96;80,4;1012;17,15;287,7;0,203397;0;0;0,0287
285,94;80,6;1011,85;17,21;288,51;0,202496;0;0;0,2094
285,92;80,77;1011,7;17,2;289,34;0,168246;0;0;0,5456
285,91;80,95;1011,55;17,2;290,16;0,133996;0;0;1,0203
285,9;81,12;1011,41;17,2;290,99;0,099747;0;0;1,6253
285,91;81,16;1011,28;17,21;291,91;0,079281;0;0;2,548
285,94;81,06;1011,17;17,23;292,91;0,072601;0;0;3,8788
285,97;80,97;1011,07;17,26;293,91;0,06592;0;0;5,4337
286;80,87;1010,96;17,3;294,91;0,059239;0;0;7,1885
286,03;80,71;1010,87;17,3;295,74;0,055198;0;0;9,1748
286,06;80,51;1010,81;17,28;296,42;0,053796;0;0;11,3786
286,09;80,31;1010,74;17,27;297,11;0,052395;0;0;13,7156
286,13;80,1;1010,68;17,25;297,79;0,050993;0;0;16,1525
286,15;79,97;1010,65;17,22;298,39;0,049857;0;0;18,8762
286,17;79,89;1010,65;17,17;298,9;0,048987;0;0;21,8772
286,18;79,82;1010,65;17,12;299,42;0,048117;0;0;24,8994
286,2;79,75;1010,65;17,07;299,94;0,047247;0;0;27,8976
286,21;79,65;1010,65;17,02;300,37;0,046971;0;0;30,0583
286,22;79,52;1010,65;16,94;300,71;0,047287;0;0;31,3094
286,23;79,39;1010,65;16,87;301,06;0,047604;0;0;32,3871
286,24;79,27;1010,66;16,8;301,41;0,04792;0;0;33,2742
286,25;79,25;1010,66;16,75;301,72;0,047553;0;0;33,8331
286,25;79,35;1010,66;16,71;301,98;0,0465;0;0;34,0531
286,26;79,45;1010,67;16,68;302,25;0,045448;0;0;34,0462
286,26;79,55;1010,67;16,64;302,51;0,044395;0;0;33,8035
286,27;79,58;1010,66;16,6;302,77;0,042604;0;0;32,9661
286,28;79,54;1010,64;16,56;303,03;0,040072;0;0;31,5691
286,28;79,5;1010,62;16,51;303,29;0,037541;0;0;29,9824
286,29;79,47;1010,6;16,46;303,55;0,03501;0;0;28,2142
286,3;79,48;1010,59;16,43;303,8;0,034178;0;0;26,6312
286,3;79,56;1010,58;16,41;304,04;0,035046;0;0;25,16
286,3;79,64;1010,57;16,38;304,28;0,035914;0;0;23,4138
286,29;79,72;1010,56;16,36;304,52;0,036782;0;0;21,3905
286,29;79,78;1010,55;16,33;304,7;0,035825;0;0;19,0128
286,29;79,82;1010,54;16,3;304,83;0,033042;0;0;16,3177
286,28;79,86;1010,53;16,28;304,96;0,030259;0;0;13,4003
286,28;79,9;1010,52;16,25;305,09;0,027476;0;0;10,2685
286,27;79,89;1010,52;16,21;305,15;0,025075;0;0;11,5719
286,26;79,82;1010,53;16,17;305,13;0,023055;0;0;10,1396
286,25;79,75;1010,53;16,13;305,12;0,021035;0;0;1,4072
286,25;79,68;1010,54;16,09;305,1;0,019015;0;0;0
286,24;79,58;1010,59;16,06;305,24;0,017641;0;0;0
286,24;79,46;1010,67;16,04;305,52;0,016912;0;0;0
286,23;79,34;1010,75;16,02;305,8;0,016183;0;0;0
286,23;79,22;1010,83;15,99;306,09;0,015454;0;0;0
286,22;79,19;1010,9;15,94;306,45;0,015569;0;0;0
286,2;79,26;1010,96;15,84;306,89;0,016526;0;0;0
286,18;79,33;1011,01;15,75;307,34;0,017484;0;0;0
286,17;79,4;1011,07;15,66;307,79;0,018441;0;0;0
286,15;79,49;1011,12;15,56;308,21;0,018754;0;0;0
286,12;79,6;1011,16;15,46;308,6;0,018421;0;0;0
286,09;79,7;1011,2;15,36;309;0,018088;0;0;0
286,07;79,81;1011,24;15,25;309,4;0,017755;0;0;0
286,04;79,84;1011,29;15,14;309,9;0,017683;0;0;0
286;79,79;1011,36;15,03;310,51;0,017873;0;0;0
285,97;79,73;1011,43;14,92;311,13;0,018063;0;0;0
285,93;79,68;1011,5;14,81;311,76;0,018252;0;0;0
285,89;79,62;1011,56;14,68;312,39;0,018497;0;0;0
285,84;79,56;1011,6;14,55;313,03;0,018796;0;0;0
285,79;79,5;1011,65;14,41;313,68;0,019096;0;0;0
285,74;79,44;1011,7;14,28;314,33;0,019395;0;0;0
285,68;79,38;1011,74;14,15;315;0,022394;0;0;0
285,62;79,33;1011,78;14;315,67;0,028094;0;0;0
285,56;79,28;1011,81;13,86;316,35;0,033794;0;0;0
285,5;79,22;1011,85;13,73;317,05;0,039493;0;0;0
285,43;79,2;1011,91;13,61;317,8;0,043851;0;0;0
285,35;79,21;1011,98;13,52;318,61;0,046868;0;0;0
285,28;79,21;1012,05;13,43;319,42;0,049885;0;0;0
285,2;79,22;1012,13;13,34;320,24;0,052902;0;0;0
285,14;79,15;1012,23;13,29;320,93;0,049701;0;0;0
285,08;79;1012,35;13,27;321,48;0,040281;0;0;0
285,03;78,85;1012,48;13,25;322,04;0,030861;0;0;0
284,97;78,7;1012,61;13,23;322,59;0,021442;0;0;0
284,94;78,44;1012,71;13,21;322,88;0,014882;0;0;0
284,94;78,08;1012,78;13,18;322,9;0,011183;0;0;0
284,94;77,71;1012,85;13,16;322,91;0,007484;0;0;0
284,94;77,35;1012,92;13,13;322,93;0,003785;0;0;0
284,94;77,03;1013,02;13,13;323,15;0,001962;0;0;0
284,94;76,77;1013,14;13,15;323,57;0,002015;0;0;0
284,94;76,5;1013,26;13,17;323,99;0,002068;0;0;0
284,94;76,24;1013,38;13,2;324,41;0,002121;0;0;0
284,94;76,04;1013,52;13,22;324,93;0,002155;0;0;0
284,92;75,91;1013,7;13,23;325,56;0,002171;0;0;0
284,91;75,78;1013,87;13,25;326,19;0,002186;0;0;0
284,9;75,64;1014,04;13,27;326,81;0,002202;0;0;0
284,88;75,57;1014,2;13,26;327,33;0,002174;0;0;0
284,86;75,55;1014,34;13,22;327,76;0,002102;0;0;0
284,84;75,54;1014,48;13,18;328,18;0,00203;0;0;0
284,82;75,52;1014,62;13,15;328,61;0,001958;0;0;0
284,8;75,46;1014,76;13,1;329,01;0,001851;0;0;0
284,77;75,35;1014,91;13,05;329,39;0,001708;0;0;0
284,75;75,24;1015,06;13;329,77;0,001565;0;0;0
284,72;75,13;1015,21;12,94;330,15;0,001423;0;0;0
284,71;75,02;1015,37;12,86;330,53;0,001268;0;0;0
284,69;74,9;1015,54;12,74;330,9;0,001101;0;0;0
284,68;74,79;1015,72;12,63;331,28;0,000934;0;0;0
284,67;74,67;1015,89;12,52;331,67;0,000766;0;0;0,18
284,67;74,54;1016,05;12,38;332,02;0,000634;0;0;1,8815
284,68;74,4;1016,21;12,22;332,35;0,000537;0;0;5,3138
284,69;74,26;1016,37;12,06;332,68;0,000439;0;0;10,2601
284,7;74,13;1016,52;11,91;333,03;0,000342;0;0;16,6307
284,72;73,94;1016,67;11,74;333,24;0,000278;0;0;23,3821
284,74;73,72;1016,83;11,57;333,33;0,000249;0;0;29,9039
284,76;73,49;1016,98;11,4;333,42;0,000219;0;0;36,8897
284,78;73,27;1017,13;11,23;333,51;0,000189;0;0;44,2611
284,81;73,03;1017,25;11,03;333,27;0,000163;0;0;51,1611
284,83;72,79;1017,35;10,81;332,67;0,000138;0;0;57,3135
284,86;72,56;1017,46;10,6;332,04;0,000114;0;0;63,366
284,89;72,32;1017,55;10,38;331,39;0,00009;0;0;69,261
284,92;72,11;1017,67;10,21;330,43;0,000072;0;0;74,1624
284,95;71,94;1017,8;10,1;329,15;0,000061;0;0;77,9195
284,97;71,77;1017,93;9,98;327,85;0,000049;0;0;81,2463
285;71,61;1018,06;9,88;326,51;0,000038;0;0;84,1168
285,02;71,54;1018,17;9,82;325,07;0,000031;0;0;86,9407
285,04;71,56;1018,27;9,83;323,56;0,000029;0;0;89,7105
285,06;71,59;1018,37;9,85;322,05;0,000027;0;0;91,9631
285,08;71,62;1018,46;9,87;320,55;0,000025;0;0;93,6641
285,09;71,77;1018,54;9,92;319,11;0,000026;0;0;93,7601
285,1;72,06;1018,6;10;317,74;0,00003;0;0;92,2617
285,11;72,34;1018,65;10,09;316,39;0,000034;0;0;90,2074
285,12;72,62;1018,71;10,19;315,06;0,000038;0;0;87,6099
285,13;73,02;1018,74;10,26;313,94;0,000076;0;0;82,8652
285,13;73,53;1018,74;10,31;313,02;0,000149;0;0;76,1856
285,14;74,05;1018,73;10,37;312,11;0,000221;0;0;69,3235
285,15;74,56;1018,73;10,43;311,21;0,000294;0;0;62,3572
285,16;75,18;1018,71;10,45;310,42;0,000702;0;0;54,5172
285,17;75,91;1018,66;10,44;309,73;0,001448;0;0;46,0793
285,19;76,63;1018,61;10,43;309,04;0,002193;0;0;38,0576
285,2;77,35;1018,57;10,43;308,35;0,002938;0;0;30,5538
285,23;78,16;1018,48;10,37;307,55;0,003889;0;0;23,6114
285,27;79,05;1018,36;10,27;306,63;0,005046;0;0;17,345
285,31;79,93;1018,24;10,17;305,7;0,006203;0;0;11,9002
285,35;80,81;1018,12;10,07;304,74;0,00736;0;0;7,3548
285,41;81,67;1017,99;9,96;303,68;0,008396;0;0;4,006
285,49;82,5;1017,86;9,85;302,5;0,009311;0;0;1,5327
285,57;83,32;1017,72;9,75;301,3;0,010226;0;0;0,0635
285,65;84,13;1017,59;9,64;300,07;0,011141;0;0;0
285,75;84,82;1017,45;9,59;298,75;0,011833;0;0;0
285,85;85,39;1017,32;9,59;297,36;0,012303;0;0;0
285,95;85,95;1017,19;9,6;295,98;0,012773;0;0;0
286,06;86,49;1017,06;9,61;294,59;0,013243;0;0;0
286,14;86,89;1016,93;9,71;293,43;0,013585;0;0;0
286,22;87,14;1016,8;9,89;292,5;0,013801;0;0;0
286,29;87,39;1016,66;10,07;291,6;0,014016;0;0;0
286,36;87,64;1016,53;10,26;290,74;0,014231;0;0;0
286,42;87,75;1016,41;10,45;290,27;0,014369;0;0;0
286,45;87,74;1016,3;10,64;290,18;0,014431;0;0;0
286,48;87,72;1016,19;10,83;290,09;0,014492;0;0;0
286,51;87,71;1016,08;11,03;290,01;0,014553;0;0;0
286,52;87,62;1015,97;11,16;290;0,014047;0;0;0
286,52;87,47;1015,87;11,24;290,06;0,012973;0;0;0
286,51;87,31;1015,77;11,32;290,12;0,011899;0;0;0
286,5;87,15;1015,67;11,4;290,18;0,010826;0;0;0
286,49;86,91;1015,58;11,44;290,04;0,009502;0;0;0
286,47;86,6;1015,48;11,44;289,69;0,007928;0;0;0
286,44;86,29;1015,39;11,43;289,35;0,006355;0;0;0
286,42;85,97;1015,3;11,43;289;0,004781;0;0;0
286,39;85,59;1015,18;11,44;288,67;0,003744;0;0;0
286,34;85,15;1015,05;11,47;288,34;0,003244;0;0;0
286,29;84,71;1014,92;11,49;288,01;0,002743;0;0;0
286,24;84,26;1014,8;11,52;287,68;0,002243;0;0;0
286,18;83,81;1014,64;11,55;287,52;0,001844;0;0;0
286,12;83,35;1014,46;11,6;287,53;0,001545;0;0;0
286,06;82,9;1014,28;11,65;287,53;0,001247;0;0;0
286;82,43;1014,1;11,7;287,54;0,000948;0;0;0
285,95;82,1;1013,92;11,74;287,61;0,000879;0;0;0
285,91;81,9;1013,74;11,77;287,75;0,00104;0;0;0
285,88;81,69;1013,57;11,8;287,9;0,0012;0;0;0
285,85;81,49;1013,39;11,83;288,04;0,001361;0;0;0
285,83;81,57;1013,22;11,86;288,1;0,002023;0;0;0
285,84;81,93;1013,05;11,88;288,1;0,003188;0;0;0
285,84;82,29;1012,88;11,91;288,09;0,004352;0;0;0
285,85;82,65;1012,71;11,93;288,09;0,005516;0;0;0
285,87;83,04;1012,54;12;288,21;0,006337;0;0;0
285,9;83,47;1012,38;12,12;288,44;0,006813;0;0;0
285,93;83,89;1012,22;12,23;288,67;0,007289;0;0;0
285,96;84,31;1012,06;12,35;288,9;0,007765;0;0;0
285,99;84,51;1011,92;12,48;289,52;0,009258;0;0;0
286,02;84,49;1011,81;12,61;290,53;0,011767;0;0;0
286,05;84,47;1011,7;12,75;291,52;0,014276;0;0;0
286,07;84,45;1011,58;12,9;292,49;0,016786;0;0;0
286,08;84,36;1011,48;13,01;293,62;0,018183;0;0;0
286,07;84,19;1011,39;13,08;294,9;0,018469;0;0;0
286,06;84,03;1011,3;13,17;296,17;0,018755;0;0;0
286,04;83,86;1011,21;13,26;297,42;0,019041;0;0;0
286,02;83,63;1011,12;13,32;298,57;0,018754;0;0;0
285,98;83,34;1011,05;13,34;299,64;0,017892;0;0;0
285,94;83,05;1010,98;13,36;300,7;0,01703;0;0;0
285,9;82,76;1010,9;13,39;301,76;0,016169;0;0;0
285,86;82,28;1010,85;13,41;302,71;0,015278;0;0;0
285,81;81,59;1010,83;13,43;303,54;0,01436;0;0;0
285,76;80,91;1010,81;13,46;304,37;0,013441;0;0;0
285,7;80,22;1010,78;13,48;305,2;0,012522;0;0;0,0298
285,65;79,41;1010,79;13,49;305,92;0,010991;0;0;0,5477
285,59;78,49;1010,84;13,48;306,55;0,008848;0;0;1,83
285,54;77,56;1010,88;13,46;307,18;0,006706;0;0;3,7884
285,48;76,62;1010,92;13,46;307,81;0,004563;0;0;6,3839
285,43;75,79;1010,97;13,45;308,26;0,003316;0;0;9,3153
285,39;75,07;1011,03;13,44;308,54;0,002964;0;0;12,3931
285,35;74,35;1011,09;13,43;308,81;0,002612;0;0;15,7847
285,31;73,62;1011,15;13,43;309,09;0,00226;0;0;19,4465
285,27;73,08;1011,21;13,4;309,19;0,002067;0;0;23,3006
285,25;72,73;1011,26;13,36;309,14;0,002033;0;0;27,2902
285,22;72,38;1011,31;13,31;309,08;0,001998;0;0;31,3944
285,19;72,02;1011,37;13,26;309,02;0,001964;0;0;35,562
285,17;71,8;1011,42;13,21;308,9;0,001951;0;0;39,0786
285,15;71,72;1011,48;13,15;308,7;0,00196;0;0;41,8107
285,13;71,63;1011,53;13,09;308,51;0,001969;0;0;44,3599
285,11;71,54;1011,59;13,02;308,31;0,001978;0;0;46,6981
285,1;71,47;1011,63;12,96;308,13;0,001918;0;0;49,5958
285,1;71,42;1011,65;12,89;307,97;0,001788;0;0;53,0539
285,1;71,37;1011,68;12,82;307,8;0,001658;0;0;56,2333
285,09;71,31;1011,71;12,76;307,64;0,001528;0;0;59,0793
285,09;71,27;1011,72;12,69;307,54;0,0015;0;0;60,5904
285,09;71,22;1011,72;12,63;307,51;0,001572;0;0;60,7529
285,08;71,18;1011,71;12,57;307,49;0,001645;0;0;60,5069
285,08;71,14;1011,71;12,51;307,46;0,001717;0;0;59,8395
285,07;71,09;1011,69;12,44;307,5;0,001874;0;0;58,9439
285,06;71,04;1011,66;12,37;307,6;0,002116;0;0;57,7867
285,06;71;1011,64;12,29;307,71;0,002357;0;0;56,143
285,05;70,95;1011,61;12,22;307,82;0,002599;0;0;54,0014
285,04;70,87;1011,58;12,14;307,92;0,002737;0;0;49,8579
285,04;70,76;1011,55;12,04;308,03;0,002773;0;0;44,066
285,03;70,64;1011,52;11,94;308,13;0,002808;0;0;38,2866
285,02;70,53;1011,48;11,85;308,24;0,002843;0;0;32,5744
285,02;70,45;1011,43;11,74;308,26;0,002983;0;0;26,8802
285,01;70,42;1011,38;11,61;308,18;0,003227;0;0;21,3042
285;70,39;1011,32;11,48;308,11;0,003471;0;0;16,0174
285;70,35;1011,26;11,36;308,03;0,003714;0;0;11,0693
284,99;70,36;1011,21;11,23;307,85;0,003836;0;0;6,3107
284,98;70,43;1011,17;11,11;307,57;0,003836;0;0;2,1407
284,97;70,49;1011,14;10,98;307,29;0,003835;0;0;0,0249
284,96;70,56;1011,1;10,85;307;0,003835;0;0;0
284,95;70,63;1011,08;10,75;306,63;0,003829;0;0;0
284,95;70,7;1011,06;10,66;306,18;0,003817;0;0;0
284,95;70,77;1011,05;10,57;305,73;0,003804;0;0;0
284,94;70,84;1011,04;10,48;305,27;0,003792;0;0;0
284,94;70,95;1011,01;10,39;304,71;0,003723;0;0;0
284,94;71,08;1010,98;10,3;304,03;0,003597;0;0;0
284,94;71,21;1010,95;10,21;303,34;0,003471;0;0;0
284,94;71,35;1010,91;10,12;302,64;0,003345;0;0;0
284,95;71,51;1010,87;10,04;301,84;0,003227;0;0;0
284,95;71,71;1010,8;9,95;300,95;0,003118;0;0;0
284,96;71,91;1010,74;9,86;300,05;0,003009;0;0;0
284,97;72,11;1010,68;9,78;299,12;0,0029;0;0;0
284,97;72,22;1010,61;9,7;298,23;0,002847;0;0;0
284,97;72,24;1010,54;9,62;297,37;0,00285;0;0;0
284,98;72,26;1010,47;9,54;296,49;0,002852;0;0;0
284,98;72,29;1010,4;9,47;295,6;0,002855;0;0;0
284,99;72,19;1010,32;9,38;294,78;0,002939;0;0;0
285;71,96;1010,22;9,27;294,02;0,003107;0;0;0
285;71,74;1010,11;9,17;293,24;0,003274;0;0;0
285,01;71,51;1010,01;9,07;292,45;0,003441;0;0;0
285,02;71,29;1009,89;8,95;291,6;0,003345;0;0;0
285,04;71,07;1009,77;8,8;290,7;0,002986;0;0;0
285,05;70,85;1009,64;8,66;289,76;0,002627;0;0;0
285,07;70,63;1009,51;8,52;288,79;0,002268;0;0;0
285,08;70,59;1009,37;8,36;287,55;0,002516;0;0;0
285,09;70,74;1009,19;8,18;286,03;0,00337;0;0;0
285,1;70,89;1009,02;8;284,43;0,004225;0;0;0
285,11;71,04;1008,85;7,84;282,77;0,005079;0;0;0
285,1;71,52;1008,66;7,64;280,71;0,0066;0;0;0
285,08;72,33;1008,45;7,42;278,2;0,008789;0;0;0
285,06;73,14;1008,24;7,22;275,55;0,010978;0;0;0
285,03;73,95;1008,02;7,03;272,76;0,013166;0;0;0
285,01;74,96;1007,77;6,85;269,33;0,018035;0;0;0
284,98;76,18;1007,49;6,68;265,22;0,025585;0;0;0
284,96;77,39;1007,2;6,55;260,92;0,033134;0;0;0
284,93;78,61;1006,91;6,45;256,46;0,040683;0;0;0
284,92;79,89;1006,61;6,46;252,15;0,059323;0;0;0
284,93;81,22;1006,29;6,56;248,15;0,089052;0;0;0
284,94;82,54;1005,97;6,7;244,29;0,118782;0;0;0
284,95;83,87;1005,64;6,86;240,6;0,148512;0;0;0
285;84,84;1005,3;7,08;238,7;0,173091;0;0;0
285,09;85,46;1004,94;7,33;238,47;0,192521;0;0;0
285,17;86,06;1004,59;7,59;238,26;0,21195;0;0;0
285,26;86,66;1004,23;7,84;238,06;0,231379;0;0;0
285,34;86,96;1003,89;8,04;239,1;0,235842;0;0;0
285,43;86,98;1003,58;8,19;241,32;0,225339;0;0;0
285,52;86,99;1003,27;8,36;243,45;0,214836;0;0;0
285,6;86,99;1002,96;8,54;245,5;0,204333;0;0;0
285,65;86,9;1002,69;8,71;247,52;0,193368;0;0;0
285,65;86,72;1002,45;8,89;249,54;0,181943;0;0;0
285,65;86,54;1002,22;9,08;251,47;0,170517;0;0;0
285,66;86,35;1001,98;9,28;253,33;0,159092;0;0;0
285,63;86,18;1001,78;9,45;254,48;0,1469;0;0;0
285,58;86,03;1001,61;9,58;254,98;0,133942;0;0;0
285,53;85,87;1001,45;9,72;255,47;0,120984;0;0;0
285,48;85,71;1001,28;9,86;255,94;0,108025;0;0;0,0095
285,43;85,54;1001,14;9,95;256,13;0,098802;0;0;0,3369
285,4;85,35;1001,02;9,99;256,04;0,093314;0;0;1,1756
285,37;85,17;1000,91;10,04;255,95;0,087826;0;0;2,4416
285,34;84,99;1000,8;10,09;255,87;0,082338;0;0;4,1099
285,32;84,74;1000,68;10,1;256,03;0,076575;0;0;5,9349
285,31;84,42;1000,55;10,08;256,43;0,070538;0;0;7,7629
285,3;84,1;1000,42;10,07;256,84;0,064501;0;0;9,7458
285,28;83,78;1000,29;10,05;257,25;0,058464;0;0;11,8599
285,28;83,39;1000,16;10;257,86;0,054266;0;0;14,1087
285,29;82,92;1000,03;9,93;258,69;0,051905;0;0;16,4729
285,3;82,46;999,91;9,85;259,53;0,049545;0;0;18,8972
285,31;82;999,78;9,78;260,38;0,047184;0;0;21,3513
285,32;81,53;999,66;9,7;261,56;0,0442;0;0;25,026
285,32;81,04;999,54;9,61;263,08;0,040594;0;0;30,0393
285,33;80,55;999,42;9,53;264,62;0,036987;0;0;35,1469
285,34;80,07;999,29;9,46;266,19;0,033381;0;0;40,2662
285,33;79,67;999,16;9,38;267,93;0,031384;0;0;45,8543
285,31;79,34;999,02;9,31;269,85;0,030996;0;0;51,8464
285,29;79,02;998,88;9,25;271,8;0,030608;0;0;57,6076
285,27;78,7;998,74;9,2;273,77;0,030221;0;0;63,0343
285,23;78,48;998,61;9,16;275,73;0,029897;0;0;66,349
285,16;78,36;998,5;9,13;277,66;0,029637;0;0;67,5186
285,09;78,25;998,4;9,12;279,6;0,029377;0;0;68,1951
285,02;78,12;998,29;9,12;281,55;0,029117;0;0;68,3457
284,94;78,15;998,19;9,09;283,16;0,027633;0;0;67,6126
284,85;78,32;998,1;9,03;284,45;0,024925;0;0;66,0091
284,76;78,49;998;8,97;285,76;0,022216;0;0;63,8631
284,67;78,66;997,91;8,92;287,09;0,019507;0;0;61,1657
284,57;78,82;997,82;8,85;288,11;0,018494;0;0;56,2499
284,48;78,95;997,73;8,76;288,84;0,019175;0;0;49,5194
284,39;79,08;997,64;8,66;289,58;0,019856;0;0;42,826
284,29;79,21;997,55;8,57;290,33;0,020538;0;0;36,2349
284,21;79,29;997,46;8,48;291,06;0,021751;0;0;29,5103
284,14;79,33;997,36;8,39;291,77;0,023495;0;0;22,8617
284,07;79,36;997,26;8,3;292,49;0,02524;0;0;16,7065
284;79,39;997,15;8,22;293,23;0,026984;0;0;11,1112
283,94;79,5;997,09;8,13;293,8;0,029575;0;0;5,6327
283,89;79,68;997,05;8,04;294,19;0,033011;0;0;1,3357
283,84;79,86;997,02;7,94;294,6;0,036448;0;0;0
283,79;80,05;996,98;7,85;295,02;0,039884;0;0;0
283,75;80,18;996,97;7,78;295,08;0,043734;0;0;0
283,73;80,25;996,98;7,72;294,78;0,047998;0;0;0
283,71;80,32;997;7,66;294,47;0,052261;0;0;0
283,68;80,39;997,01;7,6;294,16;0,056524;0;0;0
283,66;80,45;997,01;7,58;293,65;0,061016;0;0;0
283,65;80,49;996,99;7,59;292,94;0,065737;0;0;0
283,63;80,53;996,98;7,61;292,24;0,070458;0;0;0
283,61;80,57;996,96;7,63;291,53;0,075179;0;0;0
283,59;80,61;996,91;7,66;291,19;0,078716;0;0;0
283,56;80,66;996,84;7,71;291,19;0,081068;0;0;0
283,53;80,71;996,76;7,77;291,19;0,083421;0;0;0
283,5;80,76;996,68;7,82;291,2;0,085774;0;0;0
283,47;80,84;996,61;7,88;291,95;0,08739;0;0;0
283,43;80,95;996,54;7,94;293,43;0,08827;0;0;0
283,4;81,07;996,47;8,02;294,88;0,089149;0;0;0
283,37;81,18;996,4;8,09;296,31;0,090029;0;0;0
283,34;81,25;996,36;8,18;298,74;0,088608;0;0;0
283,33;81,26;996,35;8,31;302,13;0,084887;0;0;0
283,32;81,27;996,33;8,46;305,4;0,081166;0;0;0
283,3;81,29;996,31;8,64;308,55;0,077445;0;0;0
283,29;81,16;996,34;8,83;311,72;0,072467;0;0;0
283,26;80,89;996,42;9,04;314,9;0,066231;0;0;0
283,24;80,61;996,5;9,28;317,92;0,059995;0;0;0
283,22;80,34;996,57;9,55;320,78;0,053759;0;0;0
283,18;80,07;996,65;9,77;323,16;0,049051;0;0;0
283,13;79,8;996,74;9,95;325,13;0,045872;0;0;0
283,07;79,54;996,82;10,13;327,04;0,042692;0;0;0
283,02;79,27;996,9;10,33;328,87;0,039513;0;0;0
282,96;79,14;997;10,46;330,65;0,038256;0;0;0
282,89;79,14;997,11;10,5;332,43;0,038921;0;0;0
282,83;79,15;997,22;10,56;334,2;0,039586;0;0;0
282,76;79,16;997,33;10,63;335,94;0,040251;0;0;0
282,69;79,21;997,46;10,65;337,81;0,040754;0;0;0
282,62;79,3;997,61;10,62;339,84;0,041092;0;0;0
282,56;79,4;997,76;10,61;341,87;0,041431;0;0;0
282,49;79,5;997,91;10,61;343,91;0,04177;0;0;0
282,43;79,47;998,07;10,6;345,95;0,041136;0;0;0
282,39;79,3;998,25;10,58;348;0,039528;0;0;0
282,34;79,13;998,44;10,57;350,06;0,03792;0;0;0
282,3;78,96;998,62;10,57;352,11;0,036312;0;0;0
282,27;78,65;998,82;10,58;353,88;0,034604;0;0;0
282,25;78,2;999,04;10,59;355,36;0,032796;0;0;0
282,24;77,75;999,27;10,61;356,83;0,030989;0;0;0
282,22;77,3;999,49;10,64;358,3;0,029181;0;0;0
282,2;76,83;999,72;10,67;359,55;0,026599;0;0;0
282,18;76,36;999,97;10,7;0,57;0,023243;0;0;0
282,16;75,87;1000,22;10,74;1,59;0,019887;0;0;0
282,14;75,39;1000,47;10,79;2,6;0,016531;0;0;0
282,11;74,99;1000,74;10,82;3,58;0,013866;0;0;0
282,06;74,67;1001,01;10,86;4,53;0,01189;0;0;0
282,01;74,34;1001,28;10,89;5,48;0,009915;0;0;0
281,97;74,01;1001,55;10,93;6,42;0,007939;0;0;0
281,91;73,79;1001,83;10,93;7,38;0,006381;0;0;0
281,85;73,66;1002,11;10,91;8,37;0,005238;0;0;0
