Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
277,94;95,98;1022,8;5,54;169,31;0,000206;0;0;0
277,88;95,95;1022,69;5,54;168,72;0,000216;0;0;0
277,82;96;1022,57;5,51;168,04;0,000202;0;0;0
277,76;96,04;1022,44;5,49;167,35;0,000189;0;0;0
277,69;96,08;1022,32;5,46;166,65;0,000175;0;0;0
277,66;95,99;1022,18;5,46;165,66;0,000185;0;0;0
277,65;95,77;1022,03;5,47;164,4;0,000217;0;0;0
277,64;95,55;1021,88;5,48;163,13;0,000249;0;0;0
277,63;95,33;1021,73;5,5;161,88;0,000281;0;0;0
277,62;95,22;1021,58;5,5;160,7;0,000295;0;0;0
277,62;95,23;1021,44;5,49;159,58;0,000292;0;0;0
277,62;95,24;1021,29;5,48;158,46;0,000289;0;0;0
277,62;95,25;1021,15;5,48;157,34;0,000286;0;0;0
277,6;95,35;1021,02;5,48;156,26;0,000294;0;0;0
277,57;95,54;1020,92;5,48;155,21;0,000313;0;0;0
277,54;95,73;1020,81;5,49;154,17;0,000333;0;0;0
277,5;95,93;1020,71;5,5;153,13;0,000352;0;0;0
277,46;96,19;1020,61;5,48;152,15;0,000344;0;0;0
277,41;96,53;1020,53;5,44;151,2;0,00031;0;0;0
277,36;96,88;1020,46;5,39;150,23;0,000276;0;0;0
277,31;97,22;1020,38;5,35;149,25;0,000242;0;0;0
277,26;97,61;1020,28;5,3;148,11;0,000213;0;0;0
277,19;98,06;1020,18;5,24;146,77;0,00019;0;0;0
277,13;98,51;1020,07;5,18;145,41;0,000166;0;0;0
277,06;98,96;1019,96;5,12;144,02;0,000143;0;0;0
277,04;99,19;1019,85;5,09;142,81;0,000139;0;0;0
277,07;99,2;1019,73;5,09;141,81;0,000154;0;0;0
277,09;99,22;1019,62;5,08;140,81;0,00017;0;0;0
277,11;99,23;1019,5;5,08;139,8;0,000185;0;0;0
277,22;98,81;1019,39;5,14;138,85;0,000228;0;0;0,0406
277,4;97,97;1019,3;5,27;138;0,000299;0;0;1,0087
277,58;97,13;1019,21;5,41;137,19;0,00037;0;0;3,2573
277,76;96,3;1019,12;5,54;136,41;0,000442;0;0;6,6262
277,99;95,38;1019,02;5,64;135,99;0,000468;0;0;10,7668
278,27;94,38;1018,92;5,7;135,9;0,000449;0;0;15,405
278,55;93,37;1018,81;5,76;135,8;0,000431;0;0;20,6681
278,83;92,38;1018,71;5,82;135,71;0,000412;0;0;26,473
279,11;91,47;1018,61;5,86;135,88;0,000446;0;0;31,732
279,39;90,63;1018,5;5,88;136,29;0,000532;0;0;36,0696
279,68;89,8;1018,4;5,9;136,71;0,000617;0;0;40,3379
279,96;88,97;1018,29;5,92;137,12;0,000703;0;0;44,4913
280,22;88,31;1018,2;5,93;137,7;0,000784;0;0;47,4774
280,45;87,82;1018,12;5,93;138,47;0,000858;0;0;49,1204
280,69;87,33;1018,05;5,93;139,24;0,000933;0;0;50,3759
280,92;86,83;1017,97;5,93;140;0,001007;0;0;51,2455
281,11;86,39;1017,87;5,91;140,7;0,001043;0;0;52,2182
281,26;86,03;1017,75;5,87;141,35;0,001039;0;0;53,3141
281,41;85,66;1017,64;5,83;142,01;0,001035;0;0;54,0424
281,56;85,29;1017,52;5,79;142,68;0,001032;0;0;54,3906
281,7;84,88;1017,39;5,74;143,21;0,001043;0;0;54,5021
281,83;84,44;1017,24;5,68;143,61;0,00107;0;0;54,3594
281,96;84;1017,1;5,62;144,01;0,001097;0;0;53,7931
282,09;83,56;1016,95;5,56;144,41;0,001123;0;0;52,7914
282,19;83,27;1016,81;5,48;144,68;0,001139;0;0;50,884
282,27;83,13;1016,67;5,38;144,81;0,001144;0;0;48,1339
282,35;82,99;1016,54;5,28;144,95;0,00115;0;0;45,0363
282,43;82,85;1016,4;5,18;145,08;0,001155;0;0;41,6072
282,45;82,98;1016,27;5,04;144,84;0,00123;0;0;36,9635
282,41;83,39;1016,16;4,85;144,16;0,001375;0;0;31,4041
282,37;83,8;1016,05;4,66;143,43;0,001519;0;0;25,979
282,34;84,21;1015,94;4,48;142,64;0,001664;0;0;20,7494
282,23;85,02;1015,85;4,28;141,71;0,001793;0;0;16,6461
282,05;86,22;1015,79;4,07;140,61;0,001907;0;0;13,0799
281,86;87,44;1015,73;3,86;139,38;0,00202;0;0;8,9674
281,68;88,67;1015,67;3,66;138,02;0,002134;0;0;4,306
281,53;89,75;1015,62;3,58;136,93;0,002079;0;0;0,2608
281,4;90,66;1015,6;3,63;136,25;0,001854;0;0;0
281,27;91,58;1015,57;3,68;135,58;0,00163;0;0;0
281,14;92,51;1015,54;3,73;134,93;0,001406;0;0;0
281,05;93,28;1015,52;3,78;134,51;0,001204;0;0;0
280,99;93,86;1015,51;3,83;134,33;0,001026;0;0;0
280,92;94,45;1015,5;3,88;134,15;0,000847;0;0;0
280,86;95,04;1015,5;3,94;133,98;0,000669;0;0;0
280,79;95,67;1015,5;4;134,04;0,000598;0;0;0
280,72;96,33;1015,51;4,06;134,32;0,000635;0;0;0
280,65;97;1015,52;4,13;134,59;0,000671;0;0;0
280,57;97,67;1015,53;4,19;134,86;0,000708;0;0;0
280,53;98,16;1015,54;4,23;135,05;0,000912;0;0;0
280,51;98,46;1015,54;4,25;135,19;0,001282;0;0;0
280,49;98,76;1015,54;4,27;135,33;0,001652;0;0;0
280,47;99,06;1015,55;4,28;135,47;0,002022;0;0;0
280,49;99,09;1015,54;4,3;135,5;0,002508;0;0;0
280,54;98,85;1015,52;4,3;135,43;0,003109;0;0;0
280,6;98,61;1015,51;4,31;135,36;0,003711;0;0;0
280,65;98,38;1015,49;4,32;135,29;0,004312;0;0;0
280,74;97,95;1015,46;4,33;135,1;0,005056;0;0;0
280,86;97,33;1015,41;4,36;134,79;0,005941;0;0;0
280,98;96,71;1015,37;4,38;134,49;0,006827;0;0;0
281,1;96,1;1015,32;4,41;134,19;0,007713;0;0;0
281,18;95,71;1015,26;4,39;133,8;0,008236;0;0;0
281,24;95,53;1015,18;4,33;133,3;0,008397;0;0;0
281,29;95,36;1015,11;4,28;132,78;0,008557;0;0;0
281,35;95,18;1015,03;4,22;132,25;0,008718;0;0;0
281,39;95,09;1014,95;4,15;131,66;0,008663;0;0;0
281,41;95,09;1014,85;4,08;131;0,008392;0;0;0
281,43;95,09;1014,75;4,01;130,31;0,00812;0;0;0
281,46;95,08;1014,65;3,93;129,6;0,007849;0;0;0
281,48;95,09;1014,56;3,86;128,9;0,007695;0;0;0
281,49;95,11;1014,48;3,8;128,21;0,007658;0;0;0
281,51;95,13;1014,39;3,74;127,51;0,007621;0;0;0
281,53;95,15;1014,31;3,67;126,78;0,007583;0;0;0
281,54;95,18;1014,22;3,62;125,99;0,007426;0;0;0
281,56;95,21;1014,11;3,57;125,16;0,007149;0;0;0
281,57;95,25;1014,01;3,53;124,3;0,006872;0;0;0
281,59;95,29;1013,91;3,49;123,42;0,006595;0;0;0
281,6;95,34;1013,81;3,45;122,58;0,006486;0;0;0
281,61;95,4;1013,71;3,43;121,79;0,006545;0;0;0
281,62;95,45;1013,61;3,41;120,99;0,006604;0;0;0
281,63;95,51;1013,51;3,39;120,18;0,006664;0;0;0
281,64;95,56;1013,41;3,39;119,31;0,006628;0;0;0
281,66;95,61;1013,31;3,41;118,39;0,006498;0;0;0
281,67;95,66;1013,22;3,43;117,49;0,006368;0;0;0
281,68;95,7;1013,12;3,46;116,6;0,006238;0;0;0
281,7;95,73;1013,04;3,5;115,76;0,0062;0;0;0
281,71;95,75;1012,96;3,56;114,99;0,006255;0;0;0
281,72;95,77;1012,88;3,63;114,24;0,006311;0;0;0
281,73;95,78;1012,8;3,69;113,52;0,006366;0;0;0
281,74;95,84;1012,73;3,74;112,92;0,006478;0;0;0
281,73;95,93;1012,65;3,79;112,42;0,006646;0;0;0
281,71;96,02;1012,58;3,83;111,93;0,006815;0;0;0
281,7;96,11;1012,51;3,87;111,45;0,006984;0;0;0
281,71;96,14;1012,47;3,92;111,2;0,007081;0;0;0
281,72;96,1;1012,46;3,96;111,17;0,007105;0;0;0
281,73;96,07;1012,45;4,01;111,14;0,00713;0;0;0
281,74;96,03;1012,44;4,05;111,12;0,007154;0;0;0
281,79;95,88;1012,43;4,1;111,11;0,007106;0;0;0,0088
281,86;95,61;1012,44;4,15;111,11;0,006986;0;0;0,4901
281,93;95,35;1012,45;4,21;111,12;0,006865;0;0;1,7995
282,01;95,08;1012,46;4,26;111,12;0,006745;0;0;3,8261
282,12;94,71;1012,46;4,32;111;0,006644;0;0;6,2149
282,28;94,23;1012,46;4,39;110,75;0,006561;0;0;8,6916
282,44;93,75;1012,45;4,46;110,51;0,006478;0;0;11,4468
282,6;93,27;1012,45;4,53;110,28;0,006396;0;0;14,4398
282,75;92,87;1012,42;4,55;109,8;0,006315;0;0;17,5813
282,89;92,56;1012,35;4,53;109,06;0,006235;0;0;20,8127
283,02;92,25;1012,29;4,51;108,31;0,006156;0;0;24,1308
283,16;91,94;1012,23;4,49;107,55;0,006076;0;0;27,4895
283,3;91,56;1012,16;4,5;107,23;0,005986;0;0;30,4027
283,46;91,11;1012,08;4,53;107,34;0,005884;0;0;32,765
283,61;90,67;1012;4,56;107,45;0,005783;0;0;34,964
283,76;90,23;1011,93;4,6;107,56;0,005681;0;0;36,9716
283,9;89,63;1011,82;4,64;107,87;0,005476;0;0;38,5157
284,02;88,88;1011,67;4,7;108,37;0,005167;0;0;39,5617
284,15;88,14;1011,53;4,76;108,85;0,004859;0;0;40,3343
284,27;87,4;1011,39;4,82;109,33;0,00455;0;0;40,8193
284,35;86,82;1011,25;4,85;109,37;0,004309;0;0;40,4075
284,39;86,39;1011,11;4,86;108,99;0,004135;0;0;39,1197
284,42;85,97;1010,97;4,87;108,62;0,003961;0;0;37,5739
284,45;85,54;1010,83;4,88;108,24;0,003787;0;0;35,7863
284,47;85,26;1010,7;4,87;107,49;0,003498;0;0;34,2444
284,46;85,13;1010,56;4,85;106,36;0,003094;0;0;32,8929
284,46;85;1010,43;4,83;105,22;0,00269;0;0;31,2383
284,45;84,88;1010,29;4,81;104,07;0,002286;0;0;29,2798
284,41;85,09;1010,15;4,76;102,59;0,002007;0;0;26,6363
284,32;85,64;1010,01;4,68;100,73;0,001853;0;0;23,4312
284,23;86,2;1009,87;4,61;98,81;0,001698;0;0;20,1068
284,14;86,77;1009,72;4,54;96,83;0,001544;0;0;16,6859
284,03;87,51;1009,6;4,52;95,43;0,001664;0;0;13,2104
283,88;88,44;1009,52;4,54;94,65;0,002061;0;0;9,6886
283,73;89,39;1009,43;4,56;93,88;0,002457;0;0;6,118
283,58;90,34;1009,34;4,58;93,12;0,002854;0;0;2,5195
283,47;91,02;1009,27;4,65;92,79;0,003396;0;0;0,0631
283,41;91,42;1009,23;4,77;92,88;0,004083;0;0;0
283,35;91,82;1009,19;4,89;92,97;0,004771;0;0;0
283,29;92,22;1009,15;5,01;93,06;0,005459;0;0;0
283,25;92,5;1009,11;5,07;93,19;0,006208;0;0;0
283,22;92,66;1009,06;5,07;93,35;0,007017;0;0;0
283,19;92,82;1009,01;5,06;93,52;0,007826;0;0;0
283,17;92,98;1008,97;5,06;93,69;0,008636;0;0;0
283,15;93,07;1008,9;5,04;94,1;0,009442;0;0;0
283,13;93,1;1008,82;5,02;94,76;0,010245;0;0;0
283,12;93,13;1008,74;4,99;95,42;0,011048;0;0;0
283,11;93,16;1008,65;4,97;96,09;0,011851;0;0;0
283,1;93,16;1008,56;4,96;97,04;0,01226;0;0;0
283,1;93,12;1008,46;4,96;98,25;0,012275;0;0;0
283,1;93,09;1008,36;4,96;99,47;0,01229;0;0;0
283,1;93,06;1008,26;4,96;100,68;0,012305;0;0;0
283,1;93,06;1008,16;4,95;101,72;0,011949;0;0;0
283,08;93,1;1008,04;4,9;102,61;0,011224;0;0;0
283,07;93,14;1007,92;4,86;103,52;0,010498;0;0;0
283,06;93,18;1007,8;4,82;104,44;0,009773;0;0;0
283,05;93,24;1007,69;4,76;104,84;0,008962;0;0;0
283,03;93,32;1007,58;4,69;104,71;0,008066;0;0;0
283,01;93,4;1007,46;4,61;104,58;0,007171;0;0;0
282,99;93,48;1007,35;4,54;104,44;0,006275;0;0;0
282,96;93,6;1007,22;4,48;104,01;0,005575;0;0;0
282,92;93,77;1007,08;4,42;103,28;0,005072;0;0;0
282,88;93,94;1006,95;4,36;102,53;0,004568;0;0;0
282,84;94,1;1006,81;4,3;101,76;0,004064;0;0;0
282,78;94,29;1006,67;4,26;101,32;0,003804;0;0;0
282,71;94,5;1006,53;4,24;101,23;0,003786;0;0;0
282,64;94,71;1006,39;4,21;101,14;0,003769;0;0;0
282,57;94,92;1006,26;4,19;101,05;0,003752;0;0;0
282,5;95,07;1006,12;4,16;101,32;0,00379;0;0;0
282,44;95,18;1005,98;4,14;101,97;0,003885;0;0;0
282,37;95,28;1005,84;4,11;102,63;0,00398;0;0;0
282,3;95,39;1005,69;4,09;103,29;0,004074;0;0;0
282,24;95,43;1005,57;4,06;104,34;0,004136;0;0;0
282,19;95,43;1005,47;4,01;105,79;0,004166;0;0;0
282,13;95,42;1005,36;3,97;107,28;0,004196;0;0;0
282,08;95,42;1005,25;3,93;108,79;0,004225;0;0;0
282,01;95,46;1005,16;3,84;110,67;0,004246;0;0;0
281,93;95,54;1005,09;3,71;113;0,004256;0;0;0
281,85;95,63;1005,01;3,59;115,48;0,004266;0;0;0
281,76;95,71;1004,93;3,48;118,14;0,004277;0;0;0
281,68;95,83;1004,88;3,36;121,18;0,004271;0;0;0
281,58;95,99;1004,86;3,24;124,66;0,004249;0;0;0
281,49;96,14;1004,84;3,13;128,39;0,004228;0;0;0
281,39;96,29;1004,82;3,04;132,37;0,004206;0;0;0
281,31;96,37;1004,83;2,99;136,36;0,004153;0;0;0
281,25;96,37;1004,86;2,98;140,22;0,004067;0;0;0
281,19;96,37;1004,9;2,99;144,08;0,00398;0;0;0
281,13;96,37;1004,93;3,01;147,91;0,003894;0;0;0
281,07;96,37;1004,96;3,04;151,36;0,003765;0;0;0
281,01;96,37;1004,98;3,06;154,46;0,003592;0;0;0
280,95;96,38;1005;3,1;157,49;0,00342;0;0;0
280,89;96,38;1005,03;3,14;160,45;0,003247;0;0;0
280,84;96,35;1005,07;3,21;163,25;0,003291;0;0;0
280,79;96,29;1005,13;3,31;165,85;0,003551;0;0;0
280,74;96,22;1005,19;3,4;168,31;0,003811;0;0;0
280,69;96,15;1005,25;3,51;170,63;0,004071;0;0;0
280,66;96,03;1005,34;3,6;172,57;0,00446;0;0;0,0021
280,66;95,84;1005,47;3,69;174,2;0,004979;0;0;0,4136
280,65;95,66;1005,6;3,77;175,76;0,005497;0;0;1,7284
280,65;95,48;1005,72;3,86;177,25;0,006015;0;0;3,8101
280,68;95,21;1005,84;3,93;178,43;0,006338;0;0;6,4265
280,76;94,88;1005,95;3,99;179,34;0,006466;0;0;9,3846
280,83;94,54;1006,07;4,05;180,23;0,006593;0;0;12,7653
280,91;94,21;1006,18;4,11;181,09;0,006721;0;0;16,5131
281;93,94;1006,28;4,12;181,76;0,006857;0;0;20,3604
281,1;93,73;1006,39;4,1;182,25;0,007001;0;0;24,1835
281,2;93,52;1006,5;4,08;182,75;0,007144;0;0;28,115
281,3;93,31;1006,6;4,06;183,25;0,007288;0;0;32,0994
281,42;93,04;1006,69;4,04;183,39;0,007097;0;0;35,5608
281,56;92,7;1006,75;4,03;183,18;0,006571;0;0;38,3723
281,7;92,37;1006,82;4,01;182,96;0,006046;0;0;40,9914
281,84;92,03;1006,89;4;182,73;0,00552;0;0;43,3843
282,01;91,53;1006,92;3,98;182,31;0,004923;0;0;46,3302
282,23;90,87;1006,92;3,97;181,7;0,004255;0;0;49,8229
282,44;90,22;1006,92;3,95;181,07;0,003587;0;0;52,9973
282,65;89,57;1006,93;3,94;180,44;0,002919;0;0;55,7876
282,89;88,74;1006,93;3,92;179,74;0,002328;0;0;58,3456
283,14;87,76;1006,93;3,9;178,95;0,001815;0;0;60,5973
283,39;86,79;1006,93;3,88;178,15;0,001302;0;0;62,2556
283,65;85,82;1006,93;3,86;177,35;0,00079;0;0;63,2549
283,84;85,05;1006,94;3,82;176,06;0,000468;0;0;62,3289
283,98;84,47;1006,96;3,75;174,25;0,000338;0;0;59,6099
284,12;83,89;1006,97;3,69;172,37;0,000208;0;0;56,3569
284,25;83,32;1006,99;3,62;170,43;0,000077;0;0;52,5733
284,28;83,33;1007,01;3,51;168,15;0,000011;0;0;46,941
284,19;83,93;1007,04;3,33;165,38;0,000008;0;0;39,8979
284,1;84,53;1007,07;3,17;162,31;0,000005;0;0;32,9774
284,02;85,14;1007,1;3,02;158,93;0,000003;0;0;26,255
283,79;86,32;1007,14;2,92;155,16;0,000001;0;0;21,0331
283,43;88,11;1007,2;2,88;151,18;0,000001;0;0;16,3982
283,06;89,94;1007,26;2,85;147,1;0;0;0;10,7842
282,7;91,81;1007,33;2,84;142,97;0;0;0;4,1743
282,41;93,3;1007,39;2,92;139,59;0,000006;0;0;0,0144
282,21;94,39;1007,47;3,07;137,17;0,000019;0;0;0
282,01;95,49;1007,54;3,24;134,99;0,000032;0;0;0
281,81;96,61;1007,62;3,4;133,02;0,000045;0;0;0
281,7;97,25;1007,69;3,58;131,47;0,000137;0;0;0
281,67;97,38;1007,75;3,76;130,3;0,000307;0;0;0
281,64;97,52;1007,8;3,95;129,24;0,000478;0;0;0
281,61;97,65;1007,86;4,13;128,27;0,000648;0;0;0
281,59;97,67;1007,91;4,29;127,47;0,000945;0;0;0
281,58;97,58;1007,95;4,43;126,8;0,001369;0;0;0
281,58;97,49;1007,99;4,56;126,18;0,001793;0;0;0
281,57;97,4;1008,03;4,7;125,59;0,002217;0;0;0
281,55;97,3;1008,05;4,79;125,08;0,002588;0;0;0
281,53;97,21;1008,06;4,86;124,62;0,002905;0;0;0
281,51;97,11;1008,06;4,92;124,18;0,003222;0;0;0
281,5;97,01;1008,07;4,98;123,75;0,003539;0;0;0
281,47;96,96;1008,07;5,02;123,31;0,003781;0;0;0
281,45;96,97;1008,06;5,04;122,84;0,003947;0;0;0
281,42;96,97;1008,05;5,07;122,37;0,004113;0;0;0
281,4;96,98;1008,05;5,09;121,91;0,004279;0;0;0
281,39;96,97;1008,02;5,09;121,37;0,0043;0;0;0
281,39;96,94;1007,99;5,08;120,74;0,004176;0;0;0
281,4;96,91;1007,95;5,07;120,11;0,004052;0;0;0
281,41;96,88;1007,91;5,05;119,48;0,003928;0;0;0
281,42;96,92;1007,86;5,03;118,75;0,003817;0;0;0
281,43;97,01;1007,81;5;117,89;0,003719;0;0;0
281,45;97,11;1007,75;4,98;117,03;0,003621;0;0;0
281,46;97,2;1007,7;4,95;116,17;0,003523;0;0;0
281,49;97,25;1007,63;4,95;115,16;0,003466;0;0;0
281,52;97,23;1007,56;4,97;114,05;0,003449;0;0;0
281,56;97,22;1007,48;4,99;112,94;0,003433;0;0;0
281,6;97,21;1007,41;5,02;111,84;0,003417;0;0;0
281,63;97,15;1007,32;5,07;110,63;0,003448;0;0;0
281,67;97,06;1007,2;5,13;109,32;0,003527;0;0;0
281,7;96,96;1007,09;5,2;108,05;0,003606;0;0;0
281,73;96,87;1006,97;5,27;106,81;0,003684;0;0;0
281,76;96,76;1006,86;5,34;105,66;0,003801;0;0;0
281,78;96,64;1006,75;5,42;104,59;0,003955;0;0;0
281,8;96,52;1006,63;5,49;103,56;0,00411;0;0;0
281,82;96,39;1006,52;5,57;102,55;0,004264;0;0;0
281,83;96,27;1006,43;5,63;101,79;0,004368;0;0;0
281,82;96,14;1006,36;5,66;101,27;0,004422;0;0;0
281,82;96,01;1006,28;5,7;100,75;0,004475;0;0;0
281,82;95,88;1006,21;5,74;100,24;0,004529;0;0;0
281,8;95,78;1006,15;5,74;100,24;0,004532;0;0;0
281,77;95,72;1006,1;5,7;100,76;0,004486;0;0;0
281,74;95,65;1006,05;5,65;101,28;0,004439;0;0;0
281,71;95,59;1006;5,61;101,81;0,004392;0;0;0
281,67;95,56;1005,96;5,55;102,8;0,004351;0;0;0
281,62;95,57;1005,93;5,46;104,25;0,004314;0;0;0
281,58;95,59;1005,89;5,38;105,76;0,004278;0;0;0
281,53;95,6;1005,86;5,3;107,31;0,004242;0;0;0
281,48;95,62;1005,81;5,22;109,09;0,004193;0;0;0
281,43;95,65;1005,75;5,15;111,13;0,004132;0;0;0
281,38;95,67;1005,7;5,07;113,23;0,004071;0;0;0
281,33;95,7;1005,64;5,01;115,38;0,00401;0;0;0
281,27;95,77;1005,6;4,93;117,62;0,003972;0;0;0
281,21;95,87;1005,59;4,83;119,97;0,003959;0;0;0
281,14;95,98;1005,58;4,74;122,4;0,003945;0;0;0
281,07;96,08;1005,57;4,66;124,93;0,003931;0;0;0
281,05;96,04;1005,58;4,62;127,42;0,003901;0;0;0
281,07;95,85;1005,62;4,6;129,82;0,003854;0;0;0,3823
281,09;95,66;1005,66;4,59;132,24;0,003807;0;0;1,873
281,11;95,47;1005,71;4,59;134,65;0,00376;0;0;4,2815
281,2;95,12;1005,75;4,61;137,45;0,003658;0;0;7,2433
281,36;94,59;1005,8;4,64;140,59;0,003501;0;0;10,454
281,52;94,06;1005,86;4,68;143,67;0,003343;0;0;14,0793
281,69;93,53;1005,91;4,74;146,7;0,003186;0;0;18,0622
281,87;92,97;1005,98;4,74;150,01;0,002888;0;0;22,7657
282,07;92,36;1006,09;4,68;153,75;0,002449;0;0;28,2528
282,27;91,76;1006,19;4,65;157,56;0,002011;0;0;34,0552
282,47;91,16;1006,29;4,63;161,42;0,001573;0;0;40,0785
282,7;90,37;1006,4;4,61;164,85;0,001191;0;0;46,0663
282,97;89,41;1006,5;4,56;167,89;0,000866;0;0;51,8972
283,24;88,46;1006,59;4,53;170,99;0,000541;0;0;57,6276
283,51;87,52;1006,69;4,51;174,12;0,000217;0;0;63,1628
283,77;86,63;1006,77;4,46;176,04;0,000049;0;0;67,095
284;85,79;1006,83;4,35;176,77;0,000038;0;0;69,287
284,23;84,96;1006,88;4,25;177,54;0,000027;0;0;70,992
284,46;84,14;1006,93;4,15;178,34;0,000017;0;0;72,1767
284,67;83,38;1006,98;4,06;178,45;0,00001;0;0;72,3161
284,86;82,7;1007;3,98;177,81;0,000007;0;0;71,4095
285,04;82,01;1007,04;3,91;177,14;0,000005;0;0;69,9524
285,23;81,34;1007,07;3,83;176,45;0,000002;0;0;67,9429
285,36;80,86;1007,1;3,77;175,19;0,000001;0;0;65,2018
285,44;80,57;1007,12;3,73;173,35;0,000001;0;0;61,7611
285,52;80,28;1007,15;3,7;171,48;0;0;0;57,823
285,6;80;1007,18;3,66;169,58;0;0;0;53,4035
285,57;80,3;1007,21;3,58;167,44;0;0;0;48,5153
285,42;81,21;1007,25;3,44;164,96;0;0;0;43,1803
285,27;82,14;1007,28;3,31;162,27;0;0;0;37,427
285,11;83,07;1007,32;3,19;159,37;0;0;0;31,2797
284,79;84,65;1007,38;3,19;157,1;0;0;0;26,1924
284,29;86,92;1007,45;3,3;155,71;0;0;0;21,0051
283,8;89,25;1007,53;3,41;154,41;0;0;0;13,8347
283,3;91,66;1007,61;3,53;153,19;0;0;0;4,643
282,95;93,41;1007,7;3,68;152,58;0;0;0;0
282,75;94,47;1007,81;3,85;152,51;0;0;0;0
282,54;95,55;1007,92;4,03;152,45;0;0;0;0
282,34;96,64;1008,03;4,21;152,4;0;0;0;0
282,23;97,12;1008,14;4,37;152,66;0,000001;0;0;0
282,22;96,98;1008,26;4,53;153,2;0,000002;0;0;0
282,21;96,84;1008,38;4,69;153,7;0,000004;0;0;0
282,2;96,7;1008,49;4,85;154,17;0,000005;0;0;0
282,18;96,64;1008,61;4,98;154,87;0,000046;0;0;0
282,14;96,64;1008,71;5,07;155,78;0,000127;0;0;0
282,09;96,65;1008,82;5,16;156,66;0,000208;0;0;0
282,05;96,65;1008,92;5,25;157,52;0,000289;0;0;0
282;96,71;1009,02;5,3;158,37;0,000383;0;0;0
281,93;96,81;1009,1;5,31;159,24;0,000491;0;0;0
281,86;96,92;1009,19;5,32;160,11;0,000599;0;0;0
281,8;97,02;1009,28;5,34;160,97;0,000707;0;0;0
281,73;97,14;1009,36;5,33;161,75;0,00081;0;0;0
281,65;97,28;1009,45;5,29;162,46;0,000907;0;0;0
281,58;97,41;1009,54;5,26;163,17;0,001004;0;0;0
281,51;97,55;1009,63;5,23;163,9;0,001102;0;0;0
281,45;97,58;1009,72;5,18;164,73;0,001105;0;0;0
281,42;97,52;1009,8;5,13;165,67;0,001015;0;0;0
281,39;97,46;1009,89;5,08;166,64;0,000924;0;0;0
281,35;97,4;1009,99;5,03;167,62;0,000834;0;0;0
281,33;97,35;1010,07;4,96;169,05;0,000694;0;0;0
281,31;97,29;1010,16;4,86;170,94;0,000505;0;0;0
281,28;97,24;1010,25;4,77;172,92;0,000317;0;0;0
281,26;97,19;1010,34;4,69;174,96;0,000128;0;0;0
281,24;97,19;1010,42;4,6;176,69;0,000052;0;0;0
281,23;97,25;1010,48;4,49;178,12;0,000089;0;0;0
281,21;97,3;1010,54;4,39;179,62;0,000126;0;0;0
281,19;97,36;1010,61;4,29;181,18;0,000163;0;0;0
281,2;97,29;1010,67;4,21;182,55;0,0002;0;0;0
281,23;97,08;1010,73;4,14;183,68;0,000238;0;0;0
281,26;96,88;1010,79;4,07;184,85;0,000276;0;0;0
281,3;96,67;1010,86;4;186,06;0,000313;0;0;0
281,34;96,41;1010,92;3,96;187,14;0,000439;0;0;0
281,4;96,09;1010,99;3,93;188,08;0,000652;0;0;0
281,45;95,78;1011,06;3,9;189,03;0,000864;0;0;0
281,51;95,46;1011,12;3,87;189,99;0,001077;0;0;0
281,58;95,14;1011,21;3,87;190,77;0,001724;0;0;0
281,65;94,82;1011,31;3,88;191,36;0,002803;0;0;0
281,72;94,5;1011,4;3,89;191,95;0,003882;0;0;0
281,8;94,18;1011,5;3,9;192,53;0,004962;0;0;0
281,84;94,07;1011,63;3,91;192,99;0,006297;0;0;0
281,85;94,18;1011,78;3,91;193,33;0,007889;0;0;0
281,87;94,29;1011,93;3,92;193,67;0,009481;0;0;0
281,88;94,39;1012,08;3,93;194;0,011072;0;0;0
281,86;94,62;1012,23;3,93;194,28;0,011854;0;0;0
281,82;94,98;1012,38;3,94;194,5;0,011825;0;0;0
281,78;95,33;1012,53;3,95;194,71;0,011797;0;0;0
281,73;95,69;1012,68;3,96;194,93;0,011768;0;0;0
281,69;96,05;1012,83;3,99;195,12;0,011401;0;0;0
281,65;96,42;1012,98;4,02;195,31;0,010694;0;0;0
281,61;96,79;1013,13;4,06;195,48;0,009987;0;0;0
281,57;97,16;1013,28;4,1;195,66;0,00928;0;0;0
281,53;97,52;1013,45;4,14;196,1;0,008314;0;0;0
281,5;97,85;1013,63;4,2;196,8;0,007089;0;0;0
281,47;98,19;1013,8;4,26;197,47;0,005863;0;0;0
281,43;98,53;1013,98;4,32;198,13;0,004638;0;0;0
281,47;98,52;1014,18;4,39;198,89;0,003795;0;0;0
281,57;98,17;1014,41;4,47;199,73;0,003335;0;0;0,2995
281,67;97,82;1014,64;4,56;200,54;0,002875;0;0;1,7879
281,77;97,46;1014,87;4,64;201,32;0,002414;0;0;4,255
281,94;96,79;1015,07;4,73;202,09;0,002238;0;0;7,4622
282,18;95,81;1015,24;4,81;202,85;0,002347;0;0;11,2014
282,42;94,84;1015,4;4,9;203,58;0,002456;0;0;15,5215
282,66;93,88;1015,57;4,98;204,29;0,002565;0;0;20,3481
282,88;93,06;1015,72;5,03;205,18;0,002595;0;0;25,1893
283,09;92,39;1015,86;5,03;206,26;0,002546;0;0;29,8347
283,3;91,72;1015,99;5,03;207,34;0,002497;0;0;34,5868
